"Date","Price","Open","High","Low","Vol.","Change %"
"12-03-2006","2,491.50","2,495.23","2,498.45","2,489.95","","0.21%"
"05-03-2006","2,486.36","2,447.66","2,486.36","2,439.17","","3.15%"
"26-02-2006","2,410.35","2,343.43","2,410.35","2,340.23","","3.70%"
"19-02-2006","2,324.42","2,302.86","2,324.42","2,302.86","","0.18%"
"12-02-2006","2,320.13","2,358.57","2,358.57","2,320.13","","-0.35%"
"05-02-2006","2,328.36","2,315.55","2,328.36","2,301.12","","1.15%"
"29-01-2006","2,301.82","2,312.57","2,314.29","2,292.45","","-1.96%"
"22-01-2006","2,347.95","2,324.88","2,347.95","2,324.88","","1.05%"
"15-01-2006","2,323.66","2,279.45","2,323.66","2,241.88","","1.44%"
"08-01-2006","2,290.58","2,292.37","2,292.37","2,277.38","","0.55%"
"01-01-2006","2,278.04","2,218.27","2,278.04","2,218.27","","4.13%"
"25-12-2005","2,187.64","2,105.69","2,187.64","2,105.69","","1.75%"
"18-12-2005","2,150.00","2,173.26","2,173.26","2,150.00","","-0.58%"
"11-12-2005","2,162.44","2,194.87","2,194.87","2,151.76","","-0.83%"
"04-12-2005","2,180.63","2,111.60","2,180.63","2,111.60","","3.21%"
"27-11-2005","2,112.81","2,072.85","2,112.81","2,065.62","","4.31%"
"20-11-2005","2,025.55","2,006.17","2,025.55","1,991.27","","0.03%"
"13-11-2005","2,024.92","2,004.26","2,024.92","2,004.26","","1.17%"
"06-11-2005","2,001.46","1,930.85","2,001.46","1,930.85","","5.96%"
"30-10-2005","1,888.87","1,852.05","1,888.87","1,852.05","","4.62%"
"23-10-2005","1,805.49","1,875.68","1,876.18","1,805.49","","-3.69%"
"16-10-2005","1,874.71","1,963.67","1,963.67","1,840.30","","-5.87%"
"09-10-2005","1,991.66","2,071.26","2,071.26","1,991.66","","-4.56%"
"02-10-2005","2,086.72","2,099.11","2,119.72","2,085.07","","0.58%"
"25-09-2005","2,074.62","2,047.36","2,097.32","2,047.36","","4.96%"
"18-09-2005","1,976.61","2,139.81","2,139.81","1,950.65","","-7.09%"
"11-09-2005","2,127.46","2,080.06","2,127.46","2,080.06","","3.90%"
"04-09-2005","2,047.61","2,054.06","2,061.93","2,047.61","","-0.24%"
"28-08-2005","2,052.57","1,983.51","2,052.57","1,983.51","","4.19%"
"21-08-2005","1,970.06","1,987.29","1,987.29","1,918.00","","-0.92%"
"14-08-2005","1,988.42","1,956.93","1,988.42","1,956.93","","2.93%"
"07-08-2005","1,931.84","1,856.85","1,931.84","1,855.58","","2.99%"
"31-07-2005","1,875.70","1,790.05","1,875.70","1,790.05","","5.42%"
"24-07-2005","1,779.25","1,797.74","1,797.74","1,779.25","","-1.14%"
"17-07-2005","1,799.72","1,780.51","1,799.72","1,780.51","","2.70%"
"10-07-2005","1,752.46","1,707.60","1,752.46","1,707.60","","4.93%"
"03-07-2005","1,670.17","1,633.96","1,670.17","1,632.52","","3.75%"
"26-06-2005","1,609.80","1,607.70","1,609.80","1,575.67","","-0.15%"
"19-06-2005","1,612.16","1,591.98","1,612.16","1,591.98","","0.22%"
"12-06-2005","1,608.62","1,638.84","1,658.45","1,608.62","","-1.55%"
"05-06-2005","1,633.94","1,617.32","1,639.05","1,617.32","","2.22%"
"29-05-2005","1,598.46","1,573.92","1,598.46","1,573.92","","0.54%"
"22-05-2005","1,589.84","1,588.93","1,599.72","1,588.93","","0.56%"
"15-05-2005","1,580.91","1,571.36","1,580.91","1,558.29","","1.96%"
"08-05-2005","1,550.45","1,513.44","1,550.45","1,513.44","","3.82%"
"01-05-2005","1,493.46","1,443.24","1,493.46","1,443.24","","2.78%"
"24-04-2005","1,453.11","1,492.07","1,495.22","1,453.11","","-2.19%"
"17-04-2005","1,485.59","1,433.44","1,485.59","1,433.44","","3.05%"
"10-04-2005","1,441.68","1,467.19","1,478.24","1,441.68","","-2.74%"
"03-04-2005","1,482.28","1,483.60","1,495.80","1,480.63","","0.93%"
"27-03-2005","1,468.60","1,405.41","1,468.60","1,372.45","","5.64%"
"20-03-2005","1,390.18","1,481.67","1,481.67","1,390.18","","-6.11%"
"13-03-2005","1,480.71","1,504.68","1,504.68","1,480.71","","-2.45%"
"06-03-2005","1,517.87","1,496.21","1,517.87","1,487.78","","2.40%"
"27-02-2005","1,482.35","1,432.51","1,482.35","1,429.10","","4.16%"
"20-02-2005","1,423.16","1,426.43","1,436.06","1,423.16","","-0.66%"
"13-02-2005","1,432.63","1,450.65","1,450.65","1,431.69","","-1.23%"
"06-02-2005","1,450.41","1,410.42","1,450.41","1,410.42","","2.87%"
"30-01-2005","1,409.95","1,360.53","1,409.95","1,360.53","","5.21%"
"23-01-2005","1,340.13","1,290.40","1,340.13","1,290.40","","3.22%"
"16-01-2005","1,298.37","1,301.96","1,314.30","1,298.37","","-0.94%"
"09-01-2005","1,310.72","1,354.54","1,354.54","1,271.88","","-2.66%"
"02-01-2005","1,346.54","1,375.92","1,382.67","1,317.99","","-0.16%"
"26-12-2004","1,348.71","1,323.84","1,348.71","1,323.84","","2.77%"
"19-12-2004","1,312.31","1,277.01","1,312.31","1,277.01","","4.31%"
"12-12-2004","1,258.08","1,235.59","1,258.08","1,235.59","","3.35%"
"05-12-2004","1,217.35","1,200.98","1,217.35","1,200.98","","2.39%"
"28-11-2004","1,188.94","1,197.64","1,197.64","1,180.15","","0.61%"
"21-11-2004","1,181.78","1,152.32","1,181.78","1,152.32","","3.80%"
"14-11-2004","1,138.47","1,122.13","1,144.25","1,122.13","","2.03%"
"07-11-2004","1,115.86","1,088.43","1,115.86","1,086.65","","2.92%"
"31-10-2004","1,084.20","1,053.56","1,084.20","1,053.56","","3.50%"
"24-10-2004","1,047.54","1,016.19","1,047.54","1,016.19","","0.81%"
"17-10-2004","1,039.11","1,039.48","1,046.01","1,039.11","","-0.43%"
"10-10-2004","1,043.64","1,069.09","1,069.09","1,043.64","","-2.44%"
"03-10-2004","1,069.75","1,049.89","1,069.75","1,049.89","","2.56%"
"26-09-2004","1,043.00","1,029.79","1,043.00","1,023.04","","1.37%"
"19-09-2004","1,028.88","1,014.70","1,028.88","1,014.70","","1.31%"
"12-09-2004","1,015.58","1,010.74","1,015.58","1,000.62","","0.83%"
"05-09-2004","1,007.27","997.92","1,011.70","997.07","","2.52%"
"29-08-2004","982.51","971.69","985.48","971.69","","4.12%"
"22-08-2004","943.62","902.09","943.62","902.09","","3.77%"
"15-08-2004","909.31","897.58","915.36","897.58","","1.77%"
"08-08-2004","893.49","897.25","907.13","879.19","","-0.03%"
"01-08-2004","893.72","873.57","897.92","873.57","","2.46%"
"25-07-2004","872.22","871.64","872.22","859.00","","0.19%"
"18-07-2004","870.55","859.84","870.55","852.43","","2.60%"
"11-07-2004","848.52","805.79","848.52","803.08","","6.77%"
"04-07-2004","794.73","795.34","804.74","776.74","","-0.66%"
"27-06-2004","799.97","780.09","799.97","780.09","","5.30%"
"20-06-2004","759.67","770.41","770.41","742.77","","-2.39%"
"13-06-2004","778.25","771.01","780.08","771.01","","-1.74%"
"06-06-2004","792.02","785.15","798.16","785.15","","2.02%"
"30-05-2004","776.34","774.45","787.18","774.45","","-3.08%"
"23-05-2004","801.00","837.06","839.46","801.00","","-0.84%"
"16-05-2004","807.75","718.80","813.02","718.80","","-0.09%"
"09-05-2004","808.44","901.07","901.07","808.44","","-11.52%"
"02-05-2004","913.68","870.49","922.81","870.49","","2.56%"
"25-04-2004","890.89","883.22","893.29","883.22","","-4.12%"
"18-04-2004","929.19","898.95","929.19","894.64","","3.30%"
"11-04-2004","899.47","866.30","899.47","866.30","","4.60%"
"04-04-2004","859.90","863.83","863.83","853.11","","0.80%"
"28-03-2004","853.09","793.91","853.09","793.91","","9.23%"
"21-03-2004","780.97","752.06","780.97","744.51","","-0.06%"
"14-03-2004","781.43","811.96","811.96","781.43","","-5.92%"
"07-03-2004","830.60","855.65","855.65","830.60","","-1.99%"
"29-02-2004","847.47","846.25","847.47","841.67","","1.85%"
"22-02-2004","832.06","848.67","851.57","832.06","","-4.00%"
"15-02-2004","866.72","902.73","902.73","866.72","","-2.25%"
"08-02-2004","886.71","858.19","886.71","858.19","","5.85%"
"01-02-2004","837.71","821.16","837.71","821.16","","-4.17%"
"25-01-2004","874.16","922.94","922.94","874.16","","-2.39%"
"18-01-2004","895.59","963.50","963.50","849.48","","-7.12%"
"11-01-2004","964.29","986.77","1,003.96","964.29","","-3.93%"
"04-01-2004","1,003.77","1,007.38","1,007.38","971.03","","-1.31%"
