"Date","Price","Open","High","Low","Vol.","Change %"
"05-02-2012","17,748.69","17,741.91","17,890.11","17,579.59","96.02M","0.82%"
"29-01-2012","17,604.96","17,138.04","17,630.53","16,828.33","124.03M","2.15%"
"22-01-2012","17,233.98","16,667.02","17,258.97","16,659.32","64.20M","2.96%"
"15-01-2012","16,739.01","16,086.74","16,788.48","16,037.60","83.23M","3.62%"
"08-01-2012","16,154.62","15,893.30","16,257.34","15,678.30","84.80M","1.81%"
"01-01-2012","15,867.73","15,534.67","16,004.69","15,358.02","86.59M","2.67%"
"25-12-2011","15,454.92","15,782.17","16,049.12","15,406.93","60.06M","-1.80%"
"18-12-2011","15,738.70","15,440.10","15,911.23","15,135.86","96.75M","1.60%"
"11-12-2011","15,491.35","16,354.96","16,360.32","15,425.20","104.02M","-4.45%"
"04-12-2011","16,213.46","16,812.30","17,003.71","16,142.32","61.69M","-3.76%"
"27-11-2011","16,846.83","15,890.80","16,888.84","15,849.57","100.40M","7.34%"
"20-11-2011","15,695.43","16,297.03","16,297.03","15,478.69","95.95M","-4.13%"
"13-11-2011","16,371.51","17,348.52","17,391.99","16,164.99","91.19M","-4.78%"
"06-11-2011","17,192.82","17,593.67","17,658.34","17,096.84","44.15M","-2.11%"
"30-10-2011","17,562.61","17,806.21","17,813.11","17,278.03","84.36M","-1.36%"
"23-10-2011","17,804.80","17,011.06","17,908.13","16,898.60","58.83M","6.07%"
"16-10-2011","16,785.64","17,176.05","17,188.55","16,669.04","69.52M","-1.74%"
"09-10-2011","17,082.69","16,270.07","17,112.45","16,230.77","91.94M","5.24%"
"02-10-2011","16,232.54","16,255.97","16,347.48","15,745.43","72.43M","-1.34%"
"25-09-2011","16,453.76","16,209.19","16,756.08","15,801.01","93.60M","1.80%"
"18-09-2011","16,162.06","16,865.93","17,191.12","16,052.47","79.65M","-4.56%"
"11-09-2011","16,933.83","16,668.25","17,122.54","16,374.68","79.74M","0.40%"
"04-09-2011","16,866.97","16,678.34","17,211.80","16,488.30","68.05M","0.27%"
"28-08-2011","16,821.46","16,080.74","16,989.86","16,068.73","39.08M","6.14%"
"21-08-2011","15,848.83","16,155.99","16,549.21","15,765.53","63.00M","-1.81%"
"14-08-2011","16,141.67","17,015.99","17,035.49","15,987.77","58.66M","-4.14%"
"07-08-2011","16,839.63","16,907.57","17,256.46","16,432.00","82.13M","-2.69%"
"31-07-2011","17,305.87","18,352.23","18,440.07","16,990.91","65.52M","-4.90%"
"24-07-2011","18,197.20","18,753.35","18,944.60","18,131.86","80.83M","-2.80%"
"17-07-2011","18,722.30","18,592.19","18,765.60","18,415.36","50.14M","0.86%"
"10-07-2011","18,561.92","18,823.19","18,936.43","18,326.42","47.98M","-1.57%"
"03-07-2011","18,858.04","18,896.24","19,131.70","18,682.60","56.55M","0.51%"
"26-06-2011","18,762.80","18,132.70","19,031.38","18,132.70","63.95M","2.86%"
"19-06-2011","18,240.68","17,925.17","18,268.95","17,314.38","59.98M","2.07%"
"12-06-2011","17,870.53","18,242.25","18,380.19","17,844.09","68.26M","-2.18%"
"05-06-2011","18,268.54","18,344.27","18,545.95","18,182.90","49.21M","-0.59%"
"29-05-2011","18,376.48","18,319.74","18,672.65","18,199.52","68.71M","0.60%"
"22-05-2011","18,266.10","18,269.06","18,298.64","17,786.13","58.39M","-0.33%"
"15-05-2011","18,326.09","18,492.68","18,492.68","18,020.79","66.22M","-1.11%"
"08-05-2011","18,531.28","18,628.63","18,724.54","18,280.70","54.98M","0.07%"
"01-05-2011","18,518.81","19,224.05","19,253.87","18,160.65","80.70M","-3.23%"
"24-04-2011","19,135.96","19,538.52","19,697.49","19,015.05","60.88M","-2.38%"
"17-04-2011","19,602.23","19,389.74","19,695.98","18,976.19","55.58M","1.11%"
"10-04-2011","19,386.82","19,382.91","19,737.33","19,101.63","44.36M","-0.33%"
"03-04-2011","19,451.45","19,473.93","19,811.14","19,388.42","57.74M","0.16%"
"27-03-2011","19,420.39","18,799.71","19,575.16","18,799.57","70.94M","3.21%"
"20-03-2011","18,815.64","17,984.72","18,858.30","17,792.17","63.93M","5.24%"
"13-03-2011","17,878.81","18,167.10","18,463.84","17,849.53","88.47M","-1.62%"
"06-03-2011","18,174.09","18,361.65","18,583.30","18,058.71","90.89M","-1.69%"
"27-02-2011","18,486.45","17,811.08","18,736.97","17,718.88","103.19M","4.44%"
"20-02-2011","17,700.91","18,238.54","18,457.90","17,469.97","106.11M","-2.80%"
"13-02-2011","18,211.52","17,940.16","18,690.97","17,857.12","102.71M","2.72%"
"06-02-2011","17,728.61","18,135.02","18,180.94","17,295.62","108.05M","-1.55%"
"30-01-2011","18,008.15","18,226.21","18,542.20","17,926.98","107.31M","-2.11%"
"23-01-2011","18,395.97","19,095.69","19,340.99","18,235.45","57.38M","-3.22%"
"16-01-2011","19,007.53","18,911.43","19,167.06","18,779.38","72.07M","0.78%"
"09-01-2011","18,860.44","19,714.42","19,720.43","18,811.96","89.33M","-4.22%"
"02-01-2011","19,691.81","20,621.61","20,664.80","19,629.22","73.99M","-3.98%"
"26-12-2010","20,509.09","20,062.60","20,552.03","19,981.76","53.58M","2.17%"
"19-12-2010","20,073.66","19,770.02","20,151.25","19,711.12","61.61M","1.05%"
"12-12-2010","19,864.85","19,600.28","19,897.22","19,321.41","58.41M","1.82%"
"05-12-2010","19,508.89","20,038.25","20,217.86","19,074.57","73.26M","-2.29%"
"28-11-2010","19,966.93","19,230.34","20,084.25","19,167.19","76.51M","4.34%"
"21-11-2010","19,136.61","19,713.84","19,989.02","18,954.82","76.21M","-2.29%"
"14-11-2010","19,585.44","20,167.62","20,380.10","19,504.87","67.76M","-2.84%"
"07-11-2010","20,156.89","21,041.97","21,075.71","20,108.40","67.91M","-4.04%"
"31-10-2010","21,004.96","20,272.49","21,108.64","20,267.10","46.64M","4.86%"
"24-10-2010","20,032.34","20,199.73","20,452.30","19,768.96","60.61M","-0.66%"
"17-10-2010","20,165.86","20,160.55","20,351.74","19,822.66","61.36M","0.20%"
"10-10-2010","20,125.05","20,291.59","20,854.55","20,090.18","64.09M","-0.62%"
"03-10-2010","20,250.26","20,501.21","20,706.74","20,145.74","83.64M","-0.95%"
"26-09-2010","20,445.04","20,082.26","20,475.47","19,864.46","84.45M","1.99%"
"19-09-2010","20,045.18","19,445.42","20,105.54","19,445.42","79.18M","2.30%"
"12-09-2010","19,594.75","18,845.31","19,639.18","18,845.31","87.19M","4.23%"
"05-09-2010","18,799.66","18,124.29","18,823.17","18,124.29","66.08M","3.17%"
"29-08-2010","18,221.43","18,063.48","18,355.84","17,819.99","65.08M","1.24%"
"22-08-2010","17,998.41","18,400.33","18,454.38","17,944.16","68.05M","-2.19%"
"15-08-2010","18,401.82","18,169.80","18,475.27","17,997.46","72.25M","1.29%"
"08-08-2010","18,167.03","18,141.11","18,309.25","17,914.78","87.18M","0.13%"
"01-08-2010","18,143.99","17,911.31","18,295.43","17,911.31","55.69M","1.54%"
"25-07-2010","17,868.29","18,056.24","18,194.09","17,838.92","73.53M","-1.45%"
"18-07-2010","18,130.98","17,914.12","18,237.56","17,848.07","69.85M","0.98%"
"11-07-2010","17,955.82","17,875.97","18,167.22","17,855.85","74.99M","0.69%"
"04-07-2010","17,833.54","17,473.83","17,857.58","17,395.58","78.66M","2.13%"
"27-06-2010","17,460.95","17,577.66","17,794.80","17,373.78","89.99M","-0.65%"
"20-06-2010","17,574.53","17,654.81","17,919.62","17,546.73","94.03M","0.02%"
"13-06-2010","17,570.82","17,118.74","17,721.99","17,118.74","116.49M","2.96%"
"06-06-2010","17,064.95","17,069.77","17,131.56","16,560.64","139.42M","-0.31%"
"30-05-2010","17,117.69","16,872.17","17,150.42","16,318.39","109.26M","1.51%"
"23-05-2010","16,863.06","16,494.61","16,891.17","15,960.15","100.15M","2.54%"
"16-05-2010","16,445.61","16,961.92","17,000.34","16,187.03","105.04M","-3.23%"
"09-05-2010","16,994.60","16,799.49","17,389.15","16,799.49","91.53M","1.34%"
"02-05-2010","16,769.11","17,536.86","17,536.86","16,684.13","86.04M","-4.50%"
"25-04-2010","17,558.71","17,692.26","17,826.48","17,344.58","66.94M","-0.77%"
"18-04-2010","17,694.20","17,584.86","17,778.34","17,276.80","70.56M","0.59%"
"11-04-2010","17,591.18","17,874.16","17,995.25","17,529.55","46.93M","-1.91%"
"04-04-2010","17,933.14","17,693.66","18,047.86","17,679.34","62.37M","1.36%"
"28-03-2010","17,692.62","17,639.18","17,793.01","17,488.55","53.82M","0.27%"
"21-03-2010","17,644.76","17,481.96","17,682.94","17,337.38","51.81M","0.38%"
"14-03-2010","17,578.23","17,166.97","17,600.87","17,061.14","70.78M","2.40%"
"07-03-2010","17,166.62","17,034.92","17,244.54","17,027.92","124.10M","1.01%"
"28-02-2010","16,994.49","16,438.45","17,097.71","16,438.45","80.99M","3.44%"
"21-02-2010","16,429.55","16,191.32","16,669.25","16,167.13","82.93M","1.47%"
"14-02-2010","16,191.63","16,186.90","16,480.89","16,011.82","90.46M","0.24%"
"07-02-2010","16,152.59","15,807.75","16,202.87","15,651.99","84.78M","2.29%"
"31-01-2010","15,790.93","16,339.32","16,552.99","15,725.43","95.79M","-3.47%"
"24-01-2010","16,357.96","16,847.70","16,877.77","15,982.08","88.90M","-2.98%"
"17-01-2010","16,859.68","17,538.72","17,712.60","16,608.09","86.36M","-3.96%"
"10-01-2010","17,554.30","17,724.59","17,776.57","17,276.46","104.24M","0.08%"
"03-01-2010","17,540.29","17,473.45","17,790.33","17,378.38","111.90M","0.43%"
"27-12-2009","17,464.81","17,388.67","17,530.94","17,322.80","44.75M","0.60%"
"20-12-2009","17,360.61","16,724.84","17,413.69","16,577.78","80.67M","3.83%"
"13-12-2009","16,719.83","17,118.14","17,275.19","16,693.06","96.00M","-2.33%"
"06-12-2009","17,119.03","17,106.74","17,351.71","16,943.01","99.97M","0.10%"
"29-11-2009","17,101.54","16,655.75","17,361.27","16,655.75","101.96M","2.82%"
"22-11-2009","16,632.01","17,067.14","17,290.48","16,210.44","109.73M","-2.29%"
"15-11-2009","17,021.85","16,893.11","17,098.79","16,635.75","98.12M","1.03%"
"08-11-2009","16,848.83","16,190.79","16,909.74","16,147.21","122.04M","4.27%"
"01-11-2009","16,158.28","15,838.63","16,283.86","15,330.56","124.84M","1.65%"
"25-10-2009","15,896.28","16,808.05","16,938.88","15,805.20","147.14M","-5.44%"
"18-10-2009","16,810.81","17,452.56","17,493.17","16,721.26","108.58M","-2.96%"
"11-10-2009","17,322.82","16,687.32","17,350.39","16,687.32","114.28M","4.09%"
"04-10-2009","16,642.66","17,062.01","17,120.56","16,606.95","171.93M","-2.87%"
"27-09-2009","17,134.55","16,829.11","17,195.61","16,802.80","64.63M","2.65%"
"20-09-2009","16,693.00","16,805.22","16,943.49","16,494.92","116.11M","-0.29%"
"13-09-2009","16,741.30","16,185.26","16,820.02","16,119.95","145.59M","2.93%"
"06-09-2009","16,264.30","15,793.27","16,434.77","15,793.27","148.90M","3.67%"
"30-08-2009","15,689.12","15,812.15","15,923.09","15,356.72","128.85M","-1.46%"
"23-08-2009","15,922.34","15,362.93","15,957.67","15,362.93","117.94M","4.47%"
"16-08-2009","15,240.83","15,284.23","15,284.23","14,684.45","119.73M","-1.11%"
"09-08-2009","15,411.63","15,287.14","15,545.13","14,701.05","159.48M","1.66%"
"02-08-2009","15,160.24","15,694.78","16,002.46","15,104.00","176.17M","-3.26%"
"26-07-2009","15,670.31","15,350.89","15,732.81","14,888.41","180.85M","1.89%"
"19-07-2009","15,378.96","14,854.17","15,418.61","14,786.58","210.25M","4.30%"
"12-07-2009","14,744.92","13,405.95","14,800.70","13,219.99","148.25M","9.19%"
"05-07-2009","13,504.22","14,962.12","15,097.87","13,418.39","172.83M","-9.45%"
"28-06-2009","14,913.05","14,815.90","14,955.55","14,355.52","150.80M","1.01%"
"21-06-2009","14,764.64","14,591.28","14,781.94","14,016.95","159.57M","1.67%"
"14-06-2009","14,521.89","15,195.83","15,261.03","14,179.77","215.20M","-4.70%"
"07-06-2009","15,237.94","15,153.21","15,600.30","14,526.69","208.07M","0.89%"
"31-05-2009","15,103.55","14,746.51","15,257.30","14,599.43","207.02M","3.27%"
"24-05-2009","14,625.25","13,988.10","14,727.28","13,518.79","210.14M","5.31%"
"17-05-2009","13,887.15","13,479.39","14,930.54","13,479.39","225.36M","14.08%"
"10-05-2009","12,173.42","11,997.37","12,256.43","11,621.30","367.42M","2.50%"
"03-05-2009","11,876.43","11,635.24","12,272.10","11,635.24","247.14M","4.15%"
"26-04-2009","11,403.25","11,237.42","11,492.10","10,961.76","140.44M","0.65%"
"19-04-2009","11,329.05","11,065.10","11,362.88","10,715.66","213.54M","2.78%"
"12-04-2009","11,023.09","10,916.43","11,367.23","10,719.18","227.00M","2.03%"
"05-04-2009","10,803.86","10,521.78","10,932.12","10,171.91","168.69M","4.40%"
"29-03-2009","10,348.83","9,902.35","10,432.31","9,520.96","204.67M","2.99%"
"22-03-2009","10,048.49","9,040.30","10,127.09","9,040.30","240.62M","12.06%"
"15-03-2009","8,966.68","8,793.89","9,120.46","8,697.46","210.96M","2.40%"
"08-03-2009","8,756.61","8,259.22","8,793.21","8,110.10","112.13M","5.17%"
"01-03-2009","8,325.82","8,762.88","8,762.88","8,047.17","209.65M","-6.36%"
"22-02-2009","8,891.61","8,707.35","8,998.31","8,619.22","143.99M","0.55%"
"15-02-2009","8,843.21","9,637.04","9,637.04","8,762.58","157.77M","-8.22%"
"08-02-2009","9,634.74","9,359.00","9,724.87","9,329.23","166.41M","3.59%"
"01-02-2009","9,300.86","9,363.58","9,363.58","9,017.08","185.41M","-1.31%"
"25-01-2009","9,424.24","8,803.07","9,438.31","8,789.06","160.68M","8.64%"
"18-01-2009","8,674.35","9,381.78","9,409.51","8,631.60","176.82M","-6.96%"
"11-01-2009","9,323.59","9,316.33","9,412.97","8,946.62","248.17M","-0.88%"
"04-01-2009","9,406.47","10,109.67","10,469.72","9,250.82","482.60M","-5.54%"
"28-12-2008","9,958.22","9,318.86","10,070.28","9,162.66","281.00M","6.75%"
"21-12-2008","9,328.92","10,102.42","10,173.34","9,294.98","203.37M","-7.63%"
"14-12-2008","10,099.91","9,821.85","10,188.54","9,633.04","292.56M","4.23%"
"07-12-2008","9,690.07","9,276.89","9,746.01","9,095.70","237.41M","8.09%"
"30-11-2008","8,965.20","9,162.94","9,340.69","8,467.43","246.81M","-1.40%"
"23-11-2008","9,092.72","8,840.53","9,182.80","8,649.40","164.18M","1.99%"
"16-11-2008","8,915.21","9,396.93","9,435.89","8,316.39","224.59M","-5.01%"
"09-11-2008","9,385.42","10,154.56","10,570.58","9,267.49","207.67M","-5.81%"
"02-11-2008","9,964.29","10,209.37","10,945.41","9,631.59","240.52M","1.80%"
"26-10-2008","9,788.06","8,599.58","9,870.42","7,697.39","168.80M","12.49%"
"19-10-2008","8,701.07","10,160.47","10,750.20","8,566.82","219.18M","-12.77%"
"12-10-2008","9,975.35","10,817.68","11,870.22","9,911.32","213.55M","-5.25%"
"05-10-2008","10,527.85","12,284.49","12,284.49","10,239.76","201.82M","-15.95%"
"28-09-2008","12,526.32","13,109.96","13,203.86","12,153.55","145.17M","-4.40%"
"21-09-2008","13,102.18","14,215.33","14,221.04","13,054.42","171.23M","-6.70%"
"14-09-2008","14,042.32","13,666.28","14,097.44","12,558.14","183.51M","0.30%"
"07-09-2008","14,000.81","14,978.24","15,107.01","13,933.87","115.68M","-3.33%"
"31-08-2008","14,483.83","14,412.99","15,106.15","14,281.10","83.52M","-0.55%"
"24-08-2008","14,564.53","14,643.37","14,672.69","14,002.43","102.61M","1.13%"
"17-08-2008","14,401.49","14,681.14","14,824.92","14,136.86","95.27M","-2.19%"
"10-08-2008","14,724.18","15,430.31","15,579.78","14,686.66","94.54M","-2.92%"
"03-08-2008","15,167.82","14,594.64","15,422.82","14,503.51","140.00M","3.49%"
"27-07-2008","14,656.69","14,267.03","14,682.33","13,727.14","139.37M","2.67%"
"20-07-2008","14,274.94","13,782.13","15,130.09","13,581.19","165.83M","4.69%"
"13-07-2008","13,635.40","13,360.34","13,684.27","12,514.02","154.98M","1.23%"
"06-07-2008","13,469.85","13,561.92","14,066.36","13,049.96","129.60M","0.12%"
"29-06-2008","13,454.00","13,791.02","13,872.06","12,822.75","142.48M","-2.52%"
"22-06-2008","13,802.22","14,423.05","14,510.55","13,731.54","126.22M","-5.28%"
"15-06-2008","14,571.29","15,333.07","15,789.62","14,519.27","99.97M","-4.07%"
"08-06-2008","15,189.62","15,115.97","15,337.10","14,645.31","130.78M","-2.46%"
"01-06-2008","15,572.18","16,591.46","16,632.72","15,314.02","109.66M","-5.14%"
"25-05-2008","16,415.57","16,468.32","16,666.03","16,196.02","91.93M","-1.41%"
"18-05-2008","16,649.64","17,366.05","17,367.13","16,626.11","70.43M","-4.50%"
"11-05-2008","17,434.94","16,641.45","17,497.36","16,546.55","96.00M","4.17%"
"04-05-2008","16,737.07","17,687.00","17,735.70","16,678.94","101.36M","-4.90%"
"27-04-2008","17,600.12","17,251.56","17,621.24","16,978.89","97.57M","2.77%"
"20-04-2008","17,125.98","16,611.41","17,150.92","16,589.45","99.42M","3.91%"
"13-04-2008","16,481.20","15,694.41","16,570.57","15,573.03","62.30M","4.26%"
"06-04-2008","15,807.64","15,390.15","15,957.24","15,321.56","96.30M","3.03%"
"30-03-2008","15,343.12","16,226.66","16,236.70","15,297.96","89.78M","-6.28%"
"23-03-2008","16,371.29","15,093.77","16,452.08","15,056.09","122.31M","9.18%"
"16-03-2008","14,994.83","15,326.93","15,465.81","14,677.24","98.37M","-4.86%"
"09-03-2008","15,760.52","15,684.24","16,683.37","15,228.99","112.19M","-1.35%"
"02-03-2008","15,975.52","17,227.56","17,227.56","15,689.92","88.13M","-9.12%"
"24-02-2008","17,578.72","17,523.81","18,137.28","17,137.99","78.43M","1.32%"
"17-02-2008","17,349.07","18,228.21","18,314.10","17,294.73","63.01M","-4.23%"
"10-02-2008","18,115.25","17,427.34","18,142.92","16,457.74","80.42M","3.72%"
"03-02-2008","17,464.89","18,496.03","18,895.34","17,203.06","89.35M","-4.26%"
"27-01-2008","18,242.58","18,011.89","18,491.06","17,417.63","71.97M","-0.65%"
"20-01-2008","18,361.66","18,919.57","18,919.57","15,332.42","126.34M","-3.43%"
"13-01-2008","19,013.70","20,918.23","20,985.62","18,930.42","109.15M","-8.71%"
"06-01-2008","20,827.45","20,637.21","21,206.77","20,438.19","101.92M","0.68%"
"30-12-2007","20,686.89","20,323.28","20,762.80","20,077.40","81.75M","2.38%"
"23-12-2007","20,206.95","19,308.20","20,323.76","19,308.20","47.94M","5.45%"
"16-12-2007","19,162.57","20,032.67","20,032.67","18,886.40","54.52M","-4.33%"
"09-12-2007","20,030.83","20,074.92","20,498.11","19,834.01","68.31M","0.32%"
"02-12-2007","19,966.00","19,547.09","20,094.56","19,446.68","71.55M","3.11%"
"25-11-2007","19,363.19","19,171.25","19,424.99","18,884.20","58.63M","2.71%"
"18-11-2007","18,852.87","19,895.49","19,971.44","18,182.83","77.17M","-4.29%"
"11-11-2007","19,698.36","18,640.52","19,987.71","18,333.21","105.01M","4.18%"
"04-11-2007","18,907.60","20,009.35","20,009.35","18,737.22","71.72M","-5.35%"
"28-10-2007","19,976.23","19,621.39","20,238.16","19,255.77","117.33M","3.81%"
"21-10-2007","19,243.17","17,259.65","19,276.45","17,171.45","171.66M","9.59%"
"14-10-2007","17,559.98","18,525.61","19,198.66","17,226.18","164.13M","-4.66%"
"07-10-2007","18,419.04","17,901.94","18,844.62","17,287.19","137.45M","3.63%"
"30-09-2007","17,773.36","17,356.99","17,979.18","17,144.58","95.66M","2.79%"
"23-09-2007","17,291.10","16,697.89","17,361.47","16,599.66","97.94M","4.39%"
"16-09-2007","16,564.23","15,664.74","16,616.84","15,467.46","158.58M","6.16%"
"09-09-2007","15,603.80","15,413.58","15,824.65","15,363.53","63.19M","0.09%"
"02-09-2007","15,590.42","15,401.99","15,716.06","15,323.05","69.84M","1.77%"
"26-08-2007","15,318.60","14,581.35","15,350.91","14,581.35","75.92M","6.20%"
"19-08-2007","14,424.87","14,512.28","14,680.09","13,870.70","75.79M","2.00%"
"12-08-2007","14,141.52","14,965.65","15,069.64","13,779.88","73.07M","-4.89%"
"05-08-2007","14,868.25","14,892.60","15,542.40","14,570.89","79.42M","-1.78%"
"29-07-2007","15,138.40","15,278.03","15,568.85","14,896.47","86.92M","-0.63%"
"22-07-2007","15,234.57","15,560.57","15,868.85","15,159.68","108.08M","-2.13%"
"15-07-2007","15,565.55","15,295.03","15,683.03","15,160.27","85.73M","1.92%"
"08-07-2007","15,272.72","15,018.71","15,330.73","14,829.55","85.35M","2.06%"
"01-07-2007","14,964.12","14,685.16","15,007.22","14,638.88","71.98M","2.14%"
"24-06-2007","14,650.51","14,469.43","14,663.25","14,407.12","65.78M","1.27%"
"17-06-2007","14,467.36","14,241.76","14,560.32","14,057.26","62.52M","2.15%"
"10-06-2007","14,162.71","14,170.81","14,326.55","13,946.99","63.70M","0.70%"
"03-06-2007","14,063.81","14,618.78","14,683.36","14,010.61","84.24M","-3.48%"
"27-05-2007","14,570.75","14,467.85","14,682.10","14,368.40","64.41M","1.62%"
"20-05-2007","14,338.45","14,362.63","14,500.64","14,046.06","93.49M","0.24%"
"13-05-2007","14,303.41","13,954.41","14,352.98","13,885.46","72.46M","3.68%"
"06-05-2007","13,796.16","14,044.71","14,067.07","13,554.34","66.31M","-0.99%"
"29-04-2007","13,934.27","13,823.40","14,189.21","13,693.59","42.79M","0.18%"
"22-04-2007","13,908.58","13,972.81","14,383.72","13,850.07","119.42M","0.08%"
"15-04-2007","13,897.41","13,479.49","13,915.62","13,423.64","79.48M","3.84%"
"08-04-2007","13,384.08","12,904.85","13,421.05","12,904.85","75.68M","4.11%"
"01-04-2007","12,856.08","12,811.93","12,899.31","12,425.52","62.59M","-1.65%"
"25-03-2007","13,072.10","13,345.73","13,345.73","12,832.69","54.60M","-1.61%"
"18-03-2007","13,285.93","12,484.64","13,386.95","12,426.66","79.05M","6.88%"
"11-03-2007","12,430.40","12,916.67","13,056.86","12,316.10","82.34M","-3.53%"
"04-03-2007","12,884.99","12,716.85","13,145.72","12,344.44","105.50M","-0.01%"
"25-02-2007","12,886.13","13,684.95","13,723.40","12,800.91","112.56M","-5.48%"
"18-02-2007","13,632.53","14,406.88","14,479.18","13,568.08","74.61M","-5.04%"
"11-02-2007","14,355.55","14,529.28","14,529.28","13,805.36","84.35M","-1.26%"
"04-02-2007","14,538.90","14,432.09","14,723.88","14,372.36","65.29M","0.94%"
"28-01-2007","14,403.77","14,306.97","14,462.77","14,045.61","70.34M","0.85%"
"21-01-2007","14,282.72","14,217.80","14,307.19","14,025.74","59.38M","0.71%"
"14-01-2007","14,182.71","14,110.44","14,325.92","14,067.52","61.65M","0.90%"
"07-01-2007","14,056.53","13,855.89","14,070.88","13,303.22","90.87M","1.41%"
"31-12-2006","13,860.52","13,827.77","14,060.35","13,763.39","49.03M","0.53%"
"24-12-2006","13,786.91","13,501.44","13,960.39","13,490.77","39.99M","2.34%"
"17-12-2006","13,471.74","13,695.60","13,748.62","13,182.35","70.79M","-1.05%"
"10-12-2006","13,614.52","13,783.00","13,801.98","12,801.65","102.59M","-1.34%"
"03-12-2006","13,799.49","13,846.71","14,035.30","13,756.86","57.88M","-0.33%"
"26-11-2006","13,844.78","13,716.46","13,857.81","13,577.38","63.16M","1.03%"
"19-11-2006","13,703.33","13,390.95","13,790.82","13,200.36","75.15M","2.04%"
"12-11-2006","13,429.48","13,295.24","13,678.04","13,287.28","138.08M","1.10%"
"05-11-2006","13,282.91","13,155.11","13,303.85","12,950.07","81.36M","1.16%"
"29-10-2006","13,130.79","12,925.43","13,146.86","12,844.85","68.43M","1.74%"
"22-10-2006","12,906.81","12,785.29","12,921.23","12,612.36","39.58M","1.55%"
"15-10-2006","12,709.40","12,785.03","12,994.45","12,654.98","82.34M","-0.21%"
"08-10-2006","12,736.42","12,335.82","12,756.23","12,261.49","66.01M","2.94%"
"01-10-2006","12,372.81","12,473.79","12,489.28","12,178.83","50.27M","-0.66%"
"24-09-2006","12,454.42","12,257.27","12,485.17","12,145.09","68.08M","1.78%"
